"REF_DATE","GEO","DGUID","Statistics","Characteristics","Income, consumption and savings","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116883982","1.1.1.1","1224919","","","","0"
"2019","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116883982","1.1.1.1","1280362","","","","0"
"2020","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116883982","1.1.1.1","1387360","","","","0"
"2021","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116883982","1.1.1.1","1444569","","","","0"
"2022","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116883982","1.1.1.1","1519006","","","","0"
"2018","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116883983","1.1.1.2","1122304","","","","0"
"2019","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116883983","1.1.1.2","1168597","","","","0"
"2020","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116883983","1.1.1.2","1155842","","","","0"
"2021","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116883983","1.1.1.2","1264592","","","","0"
"2022","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116883983","1.1.1.2","1384419","","","","0"
"2018","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116883984","1.1.1.3","195618","","","","0"
"2019","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116883984","1.1.1.3","207999","","","","0"
"2020","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116883984","1.1.1.3","207211","","","","0"
"2021","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116883984","1.1.1.3","217267","","","","0"
"2022","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116883984","1.1.1.3","238710","","","","0"
"2018","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116883985","1.1.1.4","202278","","","","0"
"2019","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116883985","1.1.1.4","217587","","","","0"
"2020","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116883985","1.1.1.4","212221","","","","0"
"2021","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116883985","1.1.1.4","215883","","","","0"
"2022","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116883985","1.1.1.4","241663","","","","0"
"2018","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116883986","1.1.1.5","70213","","","","0"
"2019","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116883986","1.1.1.5","79808","","","","0"
"2020","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116883986","1.1.1.5","72579","","","","0"
"2021","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116883986","1.1.1.5","66922","","","","0"
"2022","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116883986","1.1.1.5","85259","","","","0"
"2018","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116883987","1.1.1.6","334066","","","","0"
"2019","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116883987","1.1.1.6","346107","","","","0"
"2020","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116883987","1.1.1.6","468640","","","","0"
"2021","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116883987","1.1.1.6","442548","","","","0"
"2022","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116883987","1.1.1.6","426847","","","","0"
"2018","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116883988","1.1.1.7","559134","","","","0"
"2019","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116883988","1.1.1.7","580120","","","","0"
"2020","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116883988","1.1.1.7","583975","","","","0"
"2021","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116883988","1.1.1.7","628799","","","","0"
"2022","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116883988","1.1.1.7","687374","","","","0"
"2018","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116883989","1.1.1.8","1260445","","","","0"
"2019","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116883989","1.1.1.8","1300816","","","","0"
"2020","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116883989","1.1.1.8","1227897","","","","0"
"2021","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116883989","1.1.1.8","1327636","","","","0"
"2022","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116883989","1.1.1.8","1470818","","","","0"
"2018","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116883990","1.1.1.9","111574","","","","0"
"2019","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116883990","1.1.1.9","115912","","","","0"
"2020","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116883990","1.1.1.9","128000","","","","0"
"2021","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116883990","1.1.1.9","129710","","","","0"
"2022","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116883990","1.1.1.9","137994","","","","0"
"2018","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116883991","1.1.1.10","48672","","","","0"
"2019","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116883991","1.1.1.10","48571","","","","0"
"2020","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116883991","1.1.1.10","50546","","","","0"
"2021","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116883991","1.1.1.10","51010","","","","0"
"2022","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116883991","1.1.1.10","51677","","","","0"
"2018","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116883992","1.1.1.11","61997","","","","0"
"2019","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116883992","1.1.1.11","63586","","","","0"
"2020","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116883992","1.1.1.11","50408","","","","0"
"2021","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116883992","1.1.1.11","58853","","","","0"
"2022","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116883992","1.1.1.11","69436","","","","0"
"2018","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116883993","1.1.1.12","275918","","","","0"
"2019","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116883993","1.1.1.12","290065","","","","0"
"2020","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116883993","1.1.1.12","302490","","","","0"
"2021","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116883993","1.1.1.12","315491","","","","0"
"2022","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116883993","1.1.1.12","341458","","","","0"
"2018","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116883994","1.1.1.13","76452","","","","0"
"2019","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116883994","1.1.1.13","79251","","","","0"
"2020","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116883994","1.1.1.13","84579","","","","0"
"2021","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116883994","1.1.1.13","93833","","","","0"
"2022","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116883994","1.1.1.13","97705","","","","0"
"2018","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116883995","1.1.1.14","51350","","","","0"
"2019","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116883995","1.1.1.14","53421","","","","0"
"2020","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116883995","1.1.1.14","49194","","","","0"
"2021","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116883995","1.1.1.14","53959","","","","0"
"2022","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116883995","1.1.1.14","59496","","","","0"
"2018","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116883996","1.1.1.15","208408","","","","0"
"2019","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116883996","1.1.1.15","209236","","","","0"
"2020","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116883996","1.1.1.15","162733","","","","0"
"2021","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116883996","1.1.1.15","186865","","","","0"
"2022","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116883996","1.1.1.15","221705","","","","0"
"2018","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116883997","1.1.1.16","32218","","","","0"
"2019","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116883997","1.1.1.16","33337","","","","0"
"2020","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116883997","1.1.1.16","33158","","","","0"
"2021","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116883997","1.1.1.16","33534","","","","0"
"2022","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116883997","1.1.1.16","35023","","","","0"
"2018","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116883998","1.1.1.17","112177","","","","0"
"2019","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116883998","1.1.1.17","114121","","","","0"
"2020","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116883998","1.1.1.17","108513","","","","0"
"2021","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116883998","1.1.1.17","119676","","","","0"
"2022","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116883998","1.1.1.17","131848","","","","0"
"2018","Canada","2016A000011124","Value","All households","Education","Dollars","81","millions","6","v116883999","1.1.1.18","16110","","","","0"
"2019","Canada","2016A000011124","Value","All households","Education","Dollars","81","millions","6","v116883999","1.1.1.18","16910","","","","0"
"2020","Canada","2016A000011124","Value","All households","Education","Dollars","81","millions","6","v116883999","1.1.1.18","16390","","","","0"
"2021","Canada","2016A000011124","Value","All households","Education","Dollars","81","millions","6","v116883999","1.1.1.18","16801","","","","0"
"2022","Canada","2016A000011124","Value","All households","Education","Dollars","81","millions","6","v116883999","1.1.1.18","18037","","","","0"
"2018","Canada","2016A000011124","Value","All households","Food, beverage and accommodation services","Dollars","81","millions","6","v116884000","1.1.1.19","96227","","","","0"
"2019","Canada","2016A000011124","Value","All households","Food, beverage and accommodation services","Dollars","81","millions","6","v116884000","1.1.1.19","100436","","","","0"
"2020","Canada","2016A000011124","Value","All households","Food, beverage and accommodation services","Dollars","81","millions","6","v116884000","1.1.1.19","68985","","","","0"
"2021","Canada","2016A000011124","Value","All households","Food, beverage and accommodation services","Dollars","81","millions","6","v116884000","1.1.1.19","80968","","","","0"
"2022","Canada","2016A000011124","Value","All households","Food, beverage and accommodation services","Dollars","81","millions","6","v116884000","1.1.1.19","106752","","","","0"
"2018","Canada","2016A000011124","Value","All households","Insurance and financial services","Dollars","81","millions","6","v116884001","1.1.1.20","103247","","","","0"
"2019","Canada","2016A000011124","Value","All households","Insurance and financial services","Dollars","81","millions","6","v116884001","1.1.1.20","106821","","","","0"
"2020","Canada","2016A000011124","Value","All households","Insurance and financial services","Dollars","81","millions","6","v116884001","1.1.1.20","109557","","","","0"
"2021","Canada","2016A000011124","Value","All households","Insurance and financial services","Dollars","81","millions","6","v116884001","1.1.1.20","118290","","","","0"
"2022","Canada","2016A000011124","Value","All households","Insurance and financial services","Dollars","81","millions","6","v116884001","1.1.1.20","122597","","","","0"
"2018","Canada","2016A000011124","Value","All households","Miscellaneous goods and services","Dollars","81","millions","6","v116884002","1.1.1.21","66095","","","","0"
"2019","Canada","2016A000011124","Value","All households","Miscellaneous goods and services","Dollars","81","millions","6","v116884002","1.1.1.21","69149","","","","0"
"2020","Canada","2016A000011124","Value","All households","Miscellaneous goods and services","Dollars","81","millions","6","v116884002","1.1.1.21","63344","","","","0"
"2021","Canada","2016A000011124","Value","All households","Miscellaneous goods and services","Dollars","81","millions","6","v116884002","1.1.1.21","68646","","","","0"
"2022","Canada","2016A000011124","Value","All households","Miscellaneous goods and services","Dollars","81","millions","6","v116884002","1.1.1.21","77090","","","","0"
"2018","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116884003","1.1.1.22","43259","","","","0"
"2019","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116884003","1.1.1.22","47476","","","","0"
"2020","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116884003","1.1.1.22","39000","","","","0"
"2021","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116884003","1.1.1.22","41658","","","","0"
"2022","Canada","2016A000011124","Value","All households","Change in pension entitlements","Dollars","81","millions","6","v116884003","1.1.1.22","43396","","","","0"
"2018","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116884004","1.1.1.23","7733","","","","0"
"2019","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116884004","1.1.1.23","27022","","","","0"
"2020","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116884004","1.1.1.23","198463","","","","0"
"2021","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116884004","1.1.1.23","158591","","","","0"
"2022","Canada","2016A000011124","Value","All households","Household net saving","Dollars","81","millions","6","v116884004","1.1.1.23","91584","","","","0"
"2018","Canada","2016A000011124","Distribution of value","All households","Household disposable income","Percent","239","units","0","v116884465","1.2.1.1","100.0","","","","1"
"2019","Canada","2016A000011124","Distribution of value","All households","Household disposable income","Percent","239","units","0","v116884465","1.2.1.1","100.0","","","","1"
"2020","Canada","2016A000011124","Distribution of value","All households","Household disposable income","Percent","239","units","0","v116884465","1.2.1.1","100.0","","","","1"
"2021","Canada","2016A000011124","Distribution of value","All households","Household disposable income","Percent","239","units","0","v116884465","1.2.1.1","100.0","","","","1"
"2022","Canada","2016A000011124","Distribution of value","All households","Household disposable income","Percent","239","units","0","v116884465","1.2.1.1","100.0","","","","1"
"2018","Canada","2016A000011124","Distribution of value","All households","Compensation of employees","Percent","239","units","0","v116884466","1.2.1.2","100.0","","","","1"
"2019","Canada","2016A000011124","Distribution of value","All households","Compensation of employees","Percent","239","units","0","v116884466","1.2.1.2","100.0","","","","1"
"2020","Canada","2016A000011124","Distribution of value","All households","Compensation of employees","Percent","239","units","0","v116884466","1.2.1.2","100.0","","","","1"
"2021","Canada","2016A000011124","Distribution of value","All households","Compensation of employees","Percent","239","units","0","v116884466","1.2.1.2","100.0","","","","1"
"2022","Canada","2016A000011124","Distribution of value","All households","Compensation of employees","Percent","239","units","0","v116884466","1.2.1.2","100.0","","","","1"
"2018","Canada","2016A000011124","Distribution of value","All households","Net mixed income","Percent","239","units","0","v116884467","1.2.1.3","100.0","","","","1"
"2019","Canada","2016A000011124","Distribution of value","All households","Net mixed income","Percent","239","units","0","v116884467","1.2.1.3","100.0","","","","1"
"2020","Canada","2016A000011124","Distribution of value","All households","Net mixed income","Percent","239","units","0","v116884467","1.2.1.3","100.0","","","","1"
"2021","Canada","2016A000011124","Distribution of value","All households","Net mixed income","Percent","239","units","0","v116884467","1.2.1.3","100.0","","","","1"
"2022","Canada","2016A000011124","Distribution of value","All households","Net mixed income","Percent","239","units","0","v116884467","1.2.1.3","100.0","","","","1"
"2018","Canada","2016A000011124","Distribution of value","All households","Property income received","Percent","239","units","0","v116884468","1.2.1.4","100.0","","","","1"
"2019","Canada","2016A000011124","Distribution of value","All households","Property income received","Percent","239","units","0","v116884468","1.2.1.4","100.0","","","","1"
"2020","Canada","2016A000011124","Distribution of value","All households","Property income received","Percent","239","units","0","v116884468","1.2.1.4","100.0","","","","1"
"2021","Canada","2016A000011124","Distribution of value","All households","Property income received","Percent","239","units","0","v116884468","1.2.1.4","100.0","","","","1"
"2022","Canada","2016A000011124","Distribution of value","All households","Property income received","Percent","239","units","0","v116884468","1.2.1.4","100.0","","","","1"
"2018","Canada","2016A000011124","Distribution of value","All households","Less: property income paid","Percent","239","units","0","v116884469","1.2.1.5","100.0","","","","1"
"2019","Canada","2016A000011124","Distribution of value","All households","Less: property income paid","Percent","239","units","0","v116884469","1.2.1.5","100.0","","","","1"
"2020","Canada","2016A000011124","Distribution of value","All households","Less: property income paid","Percent","239","units","0","v116884469","1.2.1.5","100.0","","","","1"
"2021","Canada","2016A000011124","Distribution of value","All households","Less: property income paid","Percent","239","units","0","v116884469","1.2.1.5","100.0","","","","1"
"2022","Canada","2016A000011124","Distribution of value","All households","Less: property income paid","Percent","239","units","0","v116884469","1.2.1.5","100.0","","","","1"
"2018","Canada","2016A000011124","Distribution of value","All households","Current transfers received","Percent","239","units","0","v116884470","1.2.1.6","100.0","","","","1"
"2019","Canada","2016A000011124","Distribution of value","All households","Current transfers received","Percent","239","units","0","v116884470","1.2.1.6","100.0","","","","1"
"2020","Canada","2016A000011124","Distribution of value","All households","Current transfers received","Percent","239","units","0","v116884470","1.2.1.6","100.0","","","","1"
"2021","Canada","2016A000011124","Distribution of value","All households","Current transfers received","Percent","239","units","0","v116884470","1.2.1.6","100.0","","","","1"
"2022","Canada","2016A000011124","Distribution of value","All households","Current transfers received","Percent","239","units","0","v116884470","1.2.1.6","100.0","","","","1"
"2018","Canada","2016A000011124","Distribution of value","All households","Less: current transfers paid","Percent","239","units","0","v116884471","1.2.1.7","100.0","","","","1"
"2019","Canada","2016A000011124","Distribution of value","All households","Less: current transfers paid","Percent","239","units","0","v116884471","1.2.1.7","100.0","","","","1"
"2020","Canada","2016A000011124","Distribution of value","All households","Less: current transfers paid","Percent","239","units","0","v116884471","1.2.1.7","100.0","","","","1"
"2021","Canada","2016A000011124","Distribution of value","All households","Less: current transfers paid","Percent","239","units","0","v116884471","1.2.1.7","100.0","","","","1"
"2022","Canada","2016A000011124","Distribution of value","All households","Less: current transfers paid","Percent","239","units","0","v116884471","1.2.1.7","100.0","","","","1"
"2018","Canada","2016A000011124","Distribution of value","All households","Household final consumption expenditure (HFCE)","Percent","239","units","0","v116884472","1.2.1.8","100.0","","","","1"
"2019","Canada","2016A000011124","Distribution of value","All households","Household final consumption expenditure (HFCE)","Percent","239","units","0","v116884472","1.2.1.8","100.0","","","","1"
"2020","Canada","2016A000011124","Distribution of value","All households","Household final consumption expenditure (HFCE)","Percent","239","units","0","v116884472","1.2.1.8","100.0","","","","1"
"2021","Canada","2016A000011124","Distribution of value","All households","Household final consumption expenditure (HFCE)","Percent","239","units","0","v116884472","1.2.1.8","100.0","","","","1"
"2022","Canada","2016A000011124","Distribution of value","All households","Household final consumption expenditure (HFCE)","Percent","239","units","0","v116884472","1.2.1.8","100.0","","","","1"
"2018","Canada","2016A000011124","Distribution of value","All households","Food and non-alcoholic beverages","Percent","239","units","0","v116884473","1.2.1.9","100.0","","","","1"
"2019","Canada","2016A000011124","Distribution of value","All households","Food and non-alcoholic beverages","Percent","239","units","0","v116884473","1.2.1.9","100.0","","","","1"
"2020","Canada","2016A000011124","Distribution of value","All households","Food and non-alcoholic beverages","Percent","239","units","0","v116884473","1.2.1.9","100.0","","","","1"
